user_id, business_id, stars
VkWUgLZkholyRWagwDpgHw,CsSpPV3haN5fXiqLNN-RlQ,3
CcDDOchJQ3z40v8TlSwWZw,WbJlidbpXWEfo9DpLZhQZw,5
LNvGtveRK1APrQ4YXLNYHg,F2pfjAZ_3dMTGCKv6c5wOw,4
a3yOeL5b0lzbo1ORHF2yHg,xJzJpTYC_1k_EE0AWTOPXw,5
-m0KTRk0c901-4b-BN34Gg,-63pZrN9eEFoi-avMMx6Ug,2
l-tDF960t9BakjyH34XfTA,xSs1Z1OrWC_KmhY0SPKJ1Q,5
puTI2HTposBAw95DG0LIIw,mjDo6APNdY_KHLYbS1BeHg,4
x3Z6mJPgtnF5ni1engieDQ,RbrZJEf8TlnP7RHaKnCtIQ,4
#NAME?,e0JOkQYz_cnz91k6X55PLw,3
73epOyK2X_fHGyCQ9S1e4g,NXcV1HuXbfus0QNdI6UpOA,5
aIg29snwGTFBzkV7HtDHfg,uP3H5bcsiTXM0k0xQhRndg,4
7uSp0cMPXm3R7TmTg-nAXw,_ruizXa-KyFO5mNA0p3nBA,4
#NAME?,8g8HWvgVT5M07yToLGWOcQ,3
N5URmpyygDBSC_8UShI_6Q,vHt0CSynqesXox-9nBj7uA,5
Lb-W21R8P4AdQyljVxY21Q,yMeyFt8ktPvzN0qFYLljMw,5
zTK1nPD2Hpa-ksSXsE-JzQ,dCUuzw3R2rPqKyN2Zl9zRw,5
dHRchS7reL10P-EpYXYUiA,eMz8i2LpafE6D-ZhzDtglw,3
JL2Ogxq70suesQqDY47YUA,0mGYvAFGxH9bGRqYHxS0BQ,4
HABiMjY00isjIoIHGepX2w,owsVSnllxn994EpBR8ZFwQ,5
fSYQ_oQ0wNGk2nMJLvNZJA,ghaj1MZzPW1qXYCZWfoTTw,5
O0evs8847ecEkeFMEuK4PA,7XcOd9PdPgiQ6e7S5MMwZg,3
3uWCWMWcrn8YSH_qBvlr6w,o65tYlxYwa8xkEoMr3HwWQ,2
etyGh4GyR-lzPuvjlHDkIw,tIiiq23utFKTs1At2bVD6w,4
U4INQZOPSUaj8hMjLlZ3KA,6Z6IyosSMciZtwk8hRLRag,4
d53XPbuax-aS7MuH29zIGQ,5kOI2lQTcFpFI3Lt-TX9gg,4
Nq6e5N8bjgD9B46O4va_zA,uthbVCNZqmExJTzhII9iNQ,4
rp3f9BRQeJPIE0jMd4OGBg,awI4hHMfa7H0Xf0-ChU5hg,5
0FMte0z-repSVWSJ_BaQTg,NCFwm2-TDb-oBQ2medmYDg,5
CxDOIDnH8gp9KXzpBHJYXw,pgomg_u3H2RtEVUYUcngXQ,4
qVRavGPFSpCarN21vCOHRw,PQER4ba8Q0zqB1G2QiXamQ,5
_oCiEDUZqu91P0Tzdl_wMA,nQe4TPwn3iGiWlRWqguhwg,4
4wp4XI9AxKNqJima-xahlg,0lpT5sj09vUfDp5zUBwjIw,4
eYW6HKDCOLAf1COkxhVG5g,oVrvzUJczq0e2JzVxSTyag,4
HRyFtrmf19GTKEM_kOa2pg,Dd9l9bDHbACessxl-Ks4UA,4
ol41034oA4J6R-IpokhxIw,3KzzG6dw5aN9eIo3cGHaSA,5
8Az_JgEpXqAii_5EDkw2tw,1cEtxHqi2aYNmu949sK6Gg,5
2JjI8DCyrpabtg36iL5lrw,X8AGCsJHw-GuTqkzy2J3cg,3
kZJWAY828P8QZTqVYzhTCg,8WBHKj2davW6hhZWlUQ7DA,4
keLUgL_4y60BkppiAsIk8Q,iwSKt_VNOsflxngfOJLUaw,4
ovFBhEt28yMjW6hBBHp_gA,zr8Ojsm-yNhvfTzBzcKU9w,5
jHN9V2Wr54ItVRrLBRaJQw,dMGSKkHT7f36qJfDlgWbzw,5
vS4AxqL42Y7r741YOJ62_A,G03yt8WuN1v0bCD8mvoDiA,4
rR3KgAwuJxk9Roz4J5_jtg,_uozYXJl42wCax5HG5kU0Q,3
GOTjwdXD6bNZ-_qjY7GYYw,dQ4pxV6AxBaD3X4gssg5zg,4
Zohjr4ZPl76vryPqiQLJ4A,2mdF-c66TY3eSyTVI4GhQg,3
CdJMYUdSAYu6ZjpgOenvnw,WgBV0Sm-yNVgfI__5m1Bug,4
53bZ_EsXH71L7iFs5MP9_w,nDKcQkh8vZkY_u1kyww44g,2
TibBhm-fbksozIDFD8wjPQ,Wc7Hld-DTJbss8CndeIylw,3
qKpkRCPk4ycbllTfFcRbNw,GuAa3tTE3zSr05sUOQYXzA,4
2akJPb9X2HhDsM6sOi6b6Q,1gQrMs-I8oKg2p-iRxznzQ,2
cqy-OvaSX5fCiL6F6_Rffw,CyU3l-0QfH2boVmYAP-o1A,3
rHgT6lBbZ2PaHt0UWfTMtw,_ixV2SWDy7w8jzEAHp85qA,3
BQkC6RneYfvfG6wRe0hsvQ,p4JsD_Ya0NRXNdnhbVBs0A,4
B7ygjO6fbs5IhW2ykL_MQQ,3WcVxBOl_gWxpRjkdLURSg,1
KdQq5g7AjZyCrB2gzwHsmQ,UMqfeCItzQ2glr4d9apGlA,5
17-uzTJOUMH6Betdw4jqhw,qfj5Ih8-6RPF2ccvNGvCcg,5
jXX-G_goCYZZrLSDY8qXdg,wjLgM9Ybe5shoUPRrGMmsQ,3
Du_IfiiJLU0ReeRetapkzA,SDSDJp-d_qUibvLF2FfsCQ,2
c3_AdjAlMy4EJYQhuXADgA,Vsw36dEKpusmpwGsZH0pAg,3
YL-2pybeWGmSWssWeMaffA,V3hRG0JLX5kVkmKpTykBVQ,5
YfcXpAQtz0n84aqw_CtNvw,y6QP5IrOJ7_FsB51jN2_Jg,4
lOu5t9HG51UDqm4ahVatqA,XXW_OFaYQkkGOGniujZFHg,3
4H7IhaCeQ8YMlqW4NUxvfg,gG9z6zr_49LocyCTvSFg0w,3
B1829_hxXSEpDPEDJtYeIw,g8oxQ1Ji9mr9PMjhEfaWSg,3
WtmmtVkui7AjVIZvnqQHwg,HTiupfkYLtdXByDPG8z7KA,4
dh89cS09n0337wTvdX8YLg,41qxBQnPkMZ2ODeACQ1BBg,5
tKWTNMd-R3G6VKVKxk2DVw,z45xS0Kc6GpiITwrpkRVdQ,5
mZRv579CnBtG--OheLP_bQ,nz8uRlnveku1C3t-Lripkw,5
gdDTmvbfKLDYLUnjRrCcaA,NFMD_-wFrbfdhTcdHPDCZQ,2
TvhmBjJ-Tq_CEScxQAfe7A,8kbhfg1xtRO88h-Sa0kj_g,3
zFvW-hvtKJ7AAj_kZNXsBw,G6BwYw_0_atLPTzI1uokIA,3
kodN4VHOHqvq8Zu2LSbxLg,DYuOxkW4DtlJsTHdxdXSlg,2
Ner9deZ2TUFxdiRijBpOjA,y4ETe3DkcIjjr_eyeg5U5g,5
TvenTNXyYtMNtED0i2tXfA,yY3jNsrpCyKTqQuRuLV8gw,3
c7TTh6A7ELnkNThQ5fmWMQ,D-8yidw7FLKKQpciKJSd2g,4
UVxY0iyPaqY7s4BSFtt-xA,VdgLaQinAvwzq0HutvRNiQ,3
eTa9_Q6j_F0aq4JrLp2Wuw,LtNhEt9TYEFx5HIhwOxfEA,1
NDfcFPPzHqvnCu9rEg2GfA,naPGOTVEpRZavvn9-sFg8A,4
kxz6Q2AERQeo9x6nnbHZNg,D-8yidw7FLKKQpciKJSd2g,3
yiKkxcuQdB04PVUW7OgtNw,IE0QRqaUSW51RmShZ9dX1Q,5
sMhvlIPGLUlRA7QsWlqBOg,UpbTdzW9OoVrnbpHyxnMWg,3
0aGMVKiNqmY1kCc5983UkQ,E_7RIDFNQfxREnI_E5h0uA,5
TyA_1wJ_irey_D46gfdppg,QnCBkwWiu19YPNnSDyF6eA,4
q4O6ty6-tMeG1nc0Vi4hAw,PZqv7Km4EG36_PYGBLz7lQ,2
l-tDF960t9BakjyH34XfTA,NwWYSYGHFyHQMmsXu0SiYA,3
QUYbGl1DL-9faG150MQ7zA,7svPiqFz7ad82VcdDbBcJw,2
VtiE3eXNYtH-tb0aFCF1Pw,svdEhLmNmpVaIv1WLtoOvQ,3
DkCIL93oNibJqtC1vETucA,1CTapYK3FHvpiJaQhOaaIw,5
tXhscxwFTd-ayLTdPx_2yA,OARQDsxyoGnnX2FfSl9HjA,4
XjaUelnG5iCLtPJ6LuYWjQ,R54Sh5Y3zjtZt7MjdfwDZA,5
_GCtk6kjbArSxiPPLlAfMA,b4LmLgVdbhM-nc1IZc5Weg,4
Xv8y_zfjJ4bNnXbNpAMccQ,TU_Jyk2KmWs7br2w_vYO2w,5
MHn01HpwdCeaN3NbOVp0HA,IxDYVpjEeCxZ8HsZnthvdw,2
JRwacA7kVVeP_L42hM8hlQ,0PCBt3JKD6IooicImKNBzA,5
RyVpd9WTfCC4puHIL8x4CQ,A4NuAm6Ie1aYOtFQc_rb0Q,5
5wT0vDycEzgq95yVCZ60Aw,uyoZHZzHaZpqMzXovJxDTw,2
YIMeEHUYm69m-Mqf-NjPHw,_ewxwEwJM-IYfIYnKpQOZw,3
IKnLl7SbuP0u6HS34jwHhw,SvCjBtbN1cKElDKPTw9dOA,4
fjFYpwpvlIlqoiNa3myDEA,cUxsG0rgpE18dMyvyw8Gdg,4
4vO8yDIPyniPgvqklaaaQQ,1HWH_BE_wMfX88cRoH-NCQ,5
zo2vscKNvDzXWj7YOrdJVA,nT5T5C5kqtc1pQrFG9s1QA,3
KAsmY6WCUWRYQXE_50AkQA,ZwuHsufvw1x5rd2c-qyw2w,3
VVm-TFCpi9M1-k8ED0l1eA,XOkqRJBS6HwTVlrCACAZFw,4
JrXC_MDp38BWwLn2SFdNsA,jC3TqY8iKDlIG3hPREBsFA,4
XEH2VtVx5ZYATKEM4jZOXg,rf6dGw5e0PtMBv-k0Tr00w,5
lCYaXiAQVY6vq2awuO2Siw,Sovgwq-E-n6wLqNh3X_rXg,5
U4INQZOPSUaj8hMjLlZ3KA,Y1LB0uDuJQ1jP5usRdsZZg,4
9bZRfbCsuqatVXJzbYSrzQ,Id3IUgbdciRyo35Rsslfkw,5
3XSBHH432euFfSq9TBXXXg,prHnRsgY-PuM7vxe8-RwEA,2
lFFIpfkox55FQ-wZD6BBVw,ydcNlRMKs93AQpOhVkSrGQ,4
ESCcbvs_p55nukBzCSCFaQ,CVKOPzBVOj3_apFUmZ9ZWw,4
4wp4XI9AxKNqJima-xahlg,MtjOk7u7sp3yWyzscAIG4Q,4
SRSmzTPA2dX2Zpfa2uE4sA,yet25pliTnLGSqEiNs9k9w,2
yzwOcVyWuXQpmDlPXWw0Mw,euYzQerd3RU1rEC3yYilpQ,3
Gj5Dzcp-r794xHGRmoRKfQ,pi4FLFEOn9AhNUxiLbBeHg,3
Jt1zgNmwz_jheOSmEsljPQ,B70iTJjcPkuYn8ouUewWgw,5
#NAME?,tEaW0zgsYihSTjysrpXaWg,4
ol41034oA4J6R-IpokhxIw,NyLYY8q1-H3hfsTwuwLPCg,3
TaVGX_tjR7_KTy3kbN7fnQ,8P9TthU-jUir-kAEaj7ACw,5
dmXpg_unok3cL3eW3RI0fA,X9ftU-exKhTMOjtr3B52rw,5
lOu5t9HG51UDqm4ahVatqA,Az_60nNuh1FH8Ds8oasZjw,5
at0QjRaQpVlhXT8SbjGE1w,VRwT0pscR5vESCrAnUpNwQ,4
lBYr_iY0idEpsVEQkaEBmg,AiwkoTWc1egLYauiZ3SC2A,1
09QcQYf_t1NEq_AkjJuABA,QlAPX3c0Vm2dU_w3puIAIw,3
NTtgQrb8VGr_xKePhppqjA,7o3pSUrqqmGSxDlthpL63Q,4
kbJeRTki8F984KdOlibxzA,v1AE1LLWDOqe8ubOzqKADg,4
kzRq4H_nSf4b3F_sdymWSw,P9srGF_edclaYfYZjy_kgg,5
WvntDWMQnaEV8agu3gcTug,Cni2l-VKG_pdospJ6xliXQ,4
PVyZXgOkVtnU6966FDFhuw,WvC9K0ZEOTbR7fh-LNe5_A,4
_O5ajREINPG9zeyhW5Dmqg,j3IEZP4nQAt7fkxmerLMbA,1
krJw8HFQMl2lP8fbHvEGuw,lja35zyGpcmVrhCTWwVgPg,4
3w6Gaq-SiVJwr7BOSRcu9A,rbH0HuTcBvZBbiAnqufRqQ,5
uz1_cds7yyehTPYnrArdYA,bjllusUsLq9zE4yZnLpOzg,5
N_LyFYrey_LuxJFkdFwRkw,LQBq9du2mcxK-RndgNofnA,4
nFgdvXE0NfqQodRq1xICaw,boug058JCnbFkQp-K_fXQA,4
UmTMCfPlhA6kJLAsLycSfg,kM91Woq__EKVzLjo4dOTaw,2
48Jn_3tJ8iGI-FotO7pWVw,pi4FLFEOn9AhNUxiLbBeHg,4
LgFDWZTLi1w9OGi5BtKORg,KbZNY_lZRNp0BcWbwalpyQ,1
XTBfnHWtAgq2YauG06HIig,sFRN5maBBOPkXYuqLs8ueQ,4
CrEBVkzIQs7tS-wWfaCjNQ,p4JsD_Ya0NRXNdnhbVBs0A,4
xhhE0txKwQtRzgQVVdKkvg,epETdeCmoF_-ufT5b8ACUA,4
4WoAauE_v-vwMuQ665rMyA,Uq-GOs9_IqweUsB5MdII9w,2
fLnkI1uHtXEsjtF6KoBHbQ,i0ToFQWsWPzFEC1eAxBh6Q,1
#NAME?,XXGzCIcxzAZ6H98mxZbdqA,4
7Oe6ikklTjVBbEFw9emLcA,1zMzkxYgVqJbKGTMQorarA,5
uf1UdKswKWOqFLUvRvvbzA,5SvxGnwZ-rzJ8eB9eoUEMQ,5
a2SODwNOs5INpZu4Z0E05A,fjjDfZkChBWyCtbL7bvb2Q,4
mLJ3zQwiEzAIBaXb-7iXBw,IHhNASV7uADdsbiTKk9U1Q,5
bLbSNkLggFnqwNNzzq-Ijw,igU-mCXzyn-gmwSzJgeMEQ,4
LTxiFtf3WFiAiWMJgZpIXg,#NAME?,4
kmE8w5Y785eZmodsx0V6Ag,A-uZAD4zP3rRxb44WUGV5w,5
mu0HokS1Ly9_QZDRHEPQ8A,bYGn37k0KgleABKMWgjnMw,4
cK-tsr9qzvDzq0UjmvDsuA,yiUbGDvEpYZd1Z8S1SyNvQ,1
GmXOSEbXy8JXmvo9hM5WWQ,XOVM5rcZiCErA6uzttBnJw,4
4N-HU_T32hLENLntsNKNBg,MTtI2bqoNHN_0m2cHbY2ug,1
x9gFy2s_-9R9UBdwvY359w,wNRRF-OaXo_U2qZFHaM1rA,3
Ec7k5Nxp1rohv1f1nMU_ig,vl1aHp6pvnSmpoRQShWLjg,1
F8I0FAZxzWJjcLoajsYK3Q,#NAME?,4
qZa2urX00YWHs-jRcWgUqw,3glVZZh_vyZH1VvPU0307A,5
pcv-MEpcI6t4_ytr49LFpw,0PCBt3JKD6IooicImKNBzA,5
7Oe6ikklTjVBbEFw9emLcA,vA-Cg89iGNslfgzACk88kQ,5
renPzRDqMZpMaHiCD_e1_A,j44WXPk22-s6MtoeRiFlNA,1
xnLliq9Majlk9i0Orf7Iig,gCbS0X8w7vZ9CLWvMNXocA,4
Nq6e5N8bjgD9B46O4va_zA,i--dxuKd_6Dx7mwgQ5nl-g,4
rGd8YUtvhSdMm8-9cMdQ4Q,8YG7PRoZuHeKii0rtNvJFQ,4
r0GLQAawvHXUd-xZow-fWQ,QFPS9JBNdOOHVP0C3pSslw,2
yuhu7mu_VZeCOvKLRT-G0g,YavRvjbLsvh4DYDJPAfJIA,3
0o8HUzggoNKay9-ZMj3HqQ,kqEjBvWOgnitmH4nTTPuJQ,4
x_kJi2ozLPgXhckevtjStA,p0iEUamJVp_QpaheE-Nz_g,5
TFWX0c8ohwSpeMEcL3sgow,R1YBPobZ-EtNeY8-goCMaQ,4
HRNysSGlkeq-Fjud0k0Y4Q,DIUK7_PjGCOMcpS2fBiALg,1
k4M43lXJuQMpQW65DTqzIQ,LB6ZyCfUzeX9OLdunHhnOQ,3
CLbpPUqP6XpeAfoqScGaJQ,Tm2dKN_-DCdZfF2xMWrX7w,3
Kgxvv4DFWimTD3DlBhjbmw,fPX6XsfCPWnJwCyxsBVnxw,4
QKfZqCzMdAz9CTYrhC5DjQ,VvvMc0CsPx8KPjm1BHt6Cw,5
gPnezUoB9AcxE_qeBR_Dsw,bvow46stEejfxnnqEKTAyQ,4
ZD76B53WiEdv3g2lNgTbNg,qnFdBp12seAxwe2_iHM2bA,1
zh8-XfjqlwAxf--RS4azzg,Fozo0B-y42EhRMomR0K5vQ,4
#NAME?,UFn1moo95-PBzi9wWt5FGg,2
wW72FaqNPv6pdBC6AUqvcA,y4ZLQ12cLpQp6Gvo4k4kTA,5
kX-oTXuluTVcIcNVT4g3Pg,9TCzxlrOZSIFcBlvHIUgFA,4
kmE8w5Y785eZmodsx0V6Ag,n_K2xa_nqzUqaUJa0S_5tQ,2
EyYVD9n7PlYYLTSEQ5t14w,DLwpjhatiSRN7QqZQwokSw,3
iqsUoSxTpzAxt8AX8OgSZA,35fWtS1LZkaZ-ooKupJ1XA,4
q50PWB-QR1YCHa60kagzgw,JWDiG0nSsM7GQ9QFRTxU9w,5
ywEB0MB_2U11NIGPs35pew,fGt3udZE8r9JkbfMZnawXg,4
Yvj5Hws7hkHriZZuxsjQcg,tXqaK0lBEE1XJbzDPsdFvg,5
43mw4n9eZA5o8_hiwZIulQ,MNaPOkqm2vKeNG8EqkZWCg,3
BipjQEgycpXNeWPq33_ITA,Q0G5BrPcz63f3eNj0dASIQ,5
CKRfBUqQGaVCYTKN5kDrzw,bcTwvbD5wfMSgSO-YczLYw,5
YMgZqBUAddmFErxLtCfK_w,qFZ7ReYNpjHuvSxOqXqHMg,4
Dp5OlBr36QA-0e8ZNtczpw,hXY9Yq0nOLgHsWLbjam--A,5
E2KGXeUO6jSLFk72fJAIqA,w2IE4nbufBqwrub7CW80xg,1
ng0ehgaFxEQhKdhJPg316A,pybIuTluqRhH_BQ3CJHlLw,5
bWJWcQyDKtFSvsTW2tR3hw,igHYkXZMLAc9UdV5VnR_AA,2
_ZMD-Abvm-DHCmsOF-f8FA,FSnqO-YWUdRb0Xc95nXbvw,4
XbiKsujS_qxU3xsr0xUqmQ,LU53AhAlVgUiCsVfZy872w,4
TUPWls9n9iXFRgHVg2FNMw,Iojwvqi475VZ7n27LGfnBw,4
g4GA0o1DRARHKGhmxkiSBQ,kosTPb88O4Q0XGbVbEOGCA,4
135DbbQnr3BEkQbBzZ9T1A,qHseX2NHeUUedIgs_VasZA,4
ecz36SJvMT_zjiIJ-K4KfA,semizMsHqDfT_kOXQITSOA,5
xP44f7NXOyRnTglOL2JnCQ,XlbDdblfNsOGiZ84CorRBQ,5
Gjv3ERasrRJqtEPa7ZMUSw,WDYE-OCXNgKyXGNuBjMgEw,2
et62V-QAUVHTtj6XMq8AUw,X6chSU0KBGHGNxZ8UH_qag,4
_W9N0kF0qERB3deAcDISLg,769NudnrUxWFtJCGU66A_A,3
0KeT9NKimYkHN0wlrij-dg,sP3MY-Tyn2MxOj7E84-V7w,2
U2N1EymyF7f20UVfR6k5Xg,bLi48v8Div6Qm2Fyaw0C6Q,4
VOkQcsuyQzUeQxFBsQo91Q,axnI-1l2a_kydvL12-toIQ,2
2jKzO_01d12oiu-2bOYcYg,R7eLlAdeIYsxux_Vm0l5sg,3
B2h9-sbWmmVx6p3c8OJ3Lw,P3Wk4UFYZnPa75nCDfk87w,3
2jKzO_01d12oiu-2bOYcYg,YzqV61exMv__mjobBV2g7g,3
1jwTqZYsjnY5f9c46YUArg,f_eiOrEcMnkHB7GvQVOHkQ,1
Vc0SrTF60u0uAI1OgGSPsw,nF25dferG_sEndO6wwOl-w,4
i1-sgxLbUNpVq2_3bNnZHA,4k3RlMAMd46DZ_JyZU0lMg,4
6ZUqLWRcu1ZuhUyZK1REgA,VLfqUaw3rXg_aF4NfZ0L_w,1
x4TwK62HyLeO56zGsSN0yw,JmZj7wzAJ7_4ksjG9WXdqw,5
GkbaBeSGvt-UmIcefpEARA,F9_VdKmPyvEcqWSVVGkNNA,3
VBN3oWpjUsIVhd3eSmxGwg,sLxbYuDP41cMMCsov0ULOQ,5
JrXC_MDp38BWwLn2SFdNsA,zLPs4wSjtfZxVy3WByt00g,4
E57wz7vsLNPtRPYmYqI1ag,biFv9mXsP0V4omBUy1Z-MA,5
vInhYl7i3v9UsYkmcm_ZUA,JZ4ZRdRSllhuAt94tFCH8w,3
QRsuZ_LqrRU65dTs5CL4Lw,m3A-UM3XRo8Jql7Sq8Vhow,5
GqJRlbga27rUpolN-SP9Ig,zPUjrM223oSulvRRhpkAmQ,5
JVj_69zYnmzWnUY_U9YgSA,M10n-ivjDkkdLaxIYNafFQ,5
3OJEa4qXzjSOkD_Jqz8PLA,2TwN6XsKrLPvgTeYNEqVXQ,1
TQifqbmeO0Zc0Pg6jqZdsg,hroo5nOO8b9QhHX0GLg7oA,5
6z9ERfBvRF3HOXLNTNkdpg,PGCmPHJdeAREQKYbhBMA5w,3
HFItzRohDHZvcKDrM6ABZg,BevY0RqrIxHOgfd8l_UWSQ,2
L9ZJpCQgXzfNXiJI9ahyZw,ESzO3Av0b1_TzKOiqzbQYQ,3
ZvmC522FAwxt8qT1jxqliw,xSs1Z1OrWC_KmhY0SPKJ1Q,2
39VYc2nWSdvdTCldsDJ7qw,i94oLnWAHHbKw9zrOT4Oqg,4
SsBkTZzGKIY4dvGQXj1z_g,hCfp6jF1yisOfwYO-88e_g,1
22OBHgW9aANX3vG87A-RSA,uCi2ropZuhG4XVcMDaurAw,4
UXpTrzITc0yg08sXftsa-w,UCKeRO02Er8AHLWQlQ3IuA,4
BgF9Iy2wKPLYAcU-1Kfq_w,hroo5nOO8b9QhHX0GLg7oA,4
o-5MEqwSsiHKiPNL09e54g,wrWGsYm9NwptTGN9gbkGSA,5
fiGqQ7pIGKyZ9G0RqWLMpg,JhRxDdmZSGDG_u7cGxaYrw,4
Xxvz5g67eaCr3emnkY5M6w,wEY7VsIFD6DtLW_wi5PKLg,3
AghKXr53xNvKjh_A5Ur1GQ,uFTcyheegHAdRobLf_4Siw,3
zdJ5RyU4nUWj8bceNxLrZg,OshRlnBMt5r5UNThEdxMRA,4
Sme_0jk0mJPWIMjGzKqBbQ,jo8N0lMaaxfXlYtD5wQbkA,5
Se3XL5Opy0e2cHbxxjs2ZQ,fj8L3IWG9XP_RcVEbI-uzw,4
oXvYpri1ofscaiEqmCjknA,fzHBvd0HZm1yB3UIMqZ3bA,4
EMo6jQHr_VyMfwg_9BQosw,ozMd45nXHTCl3mdOwouwlw,2
F3St4qtWbljWfhmb6Da_wg,NvKNe9DnQavC9GstglcBJQ,5
Du_IfiiJLU0ReeRetapkzA,s-YJpfR-LFRnH7qYVFuJuw,1
K7W2UaUGJvpbqiqObRhQQQ,OfErL1qfNmgTF4375veOPA,5
PGeiszoVusiv0wTHVdWklA,VUADGMPLJoWqhHb1G4LIcA,5
mJEgcdJj2Bw8T60BHvKvNQ,VWtT4DKxQ4YVRWT88Z5SMA,3
Tf7APfEzH-UBw3r3p5JF7A,tDXQBKBKN-4kJnCL-BqRbA,1
TibBhm-fbksozIDFD8wjPQ,iwFoA98-OgcdXmNS0LxNOA,3
wXZS42D0L8hoCiSh2Krc_A,364hhL5st0LV16UcBHRJ3A,5
CSe3dRei3fAAmfm64vm0pQ,TokSC1vjqUZtncgYG8lLKA,5
aWXGwath_dSGPwNdFiy9BQ,ibFdignja_hNpgCjDYP7Ug,4
qjTG24J-UT3vs2fuwTJ9vw,y0TTPR0K5iB4oMkgVUH1ig,1
AmMd7xpnaf8axS_roCBFRw,DkYS3arLOhA8si5uUEmHOw,5
PKEzKWv_FktMm2mGPjwd0Q,OiqDNSdnchr8zQhiMSInLQ,5
alUuOskFSl1bODjnce2PpQ,6frPvwX14wDH8jju64ewRg,4
KuuetNrABbNSApB2BkpaVQ,htQgj-ANQpZGpIpkkrEmyQ,3
WQDG1_b28izxQgj061FD2Q,vC99Gqe6d7OWCngF3rqqDg,5
IVTJIQEWwgZZBZjVtguJDQ,Jur1iiejUFw_YCkfDfy1gQ,3
Z7pFsGpIyLzMTZsXjTFF1A,myPHtskr6HHyjkiey9hCAg,1
PD3X7S70zXHeOx1NjeicjQ,99SN6hku1PToQ2E3-4h8CA,5
69xsJFjiOAd8Ld7WWk_tEw,r_BrIgzYcwo1NAuG9dLbpg,4
7Pxx2FehELyKthPj0OY1sg,_3FxLxdg1unUQc3QqIgJuA,5
JLv2Dmfj73-I0d9N41tz1A,NOz8W_cUV3Dw5yLgFkKLGw,3
VZRxANvyTm2ixS6jYDGgEw,_YUcCnJXjUgkS9fSnNi0Ow,2
8g_iMtfSiwikVnbP2etR0A,kmGXnOfkBldRQ_ECXytFUQ,5
RQLoA7Z_M5T8iYnsFHwzYg,MX3TL4-ij22rLFBD1XjKGw,5
YVaONBBT9lSJQwBPWCB0qQ,Q0cecaxOmJZSdxsenqFqgg,2
eynu0uJEon1ORH1nIf4pTA,8qnPy-4QV1VGkoeu2LGa9g,5
LTxiFtf3WFiAiWMJgZpIXg,mfcPR3V14i-GgkLlVtnNfw,4
zox0bzk1LvmLb77fmcRjUQ,T2tEMLpTeSMxLKpxwFdS3g,5
Pli7LcquUlzXGDnqIlZqYA,03oEaHPyBejuIvJSn2OaYg,2
bVTu2_lx2j8G8SJZDMDO8g,ugLqbAvBdRDc-gS4hpslXw,3
uddWmfMhvMYaj3Uog3fMjw,a8pmtlVKf7NiSLI-4KejIw,4
L8P5OWO1Jh4B2HLa1Fnbng,Fi-2ruy5x600SX4avnrFuA,3
3ajYEDNvhbmk8AHVObIDhA,rVgbF-_nZSeiCQQcCH810A,1
4xyYBC5MIe-GfDj6kAdAFw,GTlqxvQBw13ScKY23T3gDA,3
Tsm8VraTp5OGyVALtUiCeQ,YzlgswAwmpkMQifS3-YQTw,5
WM7MFrRP-7YFuGBAJ6quRQ,JDZ6_yycNQFTpUZzLIKHUg,4
zx5rdBK9NFZrAglIXF1LiQ,fL-b760btOaGa85OJ9ut3w,4
UmTMCfPlhA6kJLAsLycSfg,Bf2fuqWbHd3L-X69FSMvmg,4
UsmTxWbobLsI6WR1Db0W7A,WtO8eoYmrc2_8kuXanug2Q,2
gk8l75GLFUsFr0kS5uLtkQ,zU9w_xRlQSRIYXxGo-HSOA,2
7tpZVkiYuMbDP4-NufK2Iw,FfG8twx5K18y268Gp4dSKA,4
p57g6VncQmZdUVzvjQls4g,nJBwEYaulNXHPAUP0OBRtg,3
rPbIVGuIjmxHDw8ChhTsrw,yHCoJZh5nx0Onr5xgMaUHg,4
2vJ2e51kdbdAmAo_HTr4KQ,QePLHlU8MFaU2Sf9dzoLTg,3
HkKyQY5bh57z7vhmFAZj5w,lyIHmlIK7PKwQeGyR8svJQ,3
2Ty2wSzp-qumjUL1dL-1Nw,Itc-dI_qZ696GExH1iAuRQ,5
vpvW58vXP9xuOsWg-OCFxg,IMLrj2klosTFvPRLv56cng,5
u7t0AEo7nJsV3bLGY_ndTQ,V_V02_im07PgRHHXzw3F7w,2
M-xJMhi-HphpWaD2992K3A,4v4-h0rAl5XZY1NCpHU30g,2
_8rzr7qDW5amEsUu1a642w,FJMMPL3pxAPYGEPB0Hwlhw,3
C2C0GPKvzWWnP57Os9eQ0w,5YKsKS3nzdkwu37ORT9oiQ,3
CIfb8avje6UhqQZaF74VVg,A3_vuIaztxglSZyeOWNXeQ,2
rLl5jjjUK1crVfzbXoQrTA,sizDIacOnwzgDjKuhyNZqw,3
ZB5IDns20frfEJGUW1h6VQ,26t8OwTtNwxpsrPfsELvKQ,5
ahBUJmFUedHoFfgtcfzqSA,hDD6-yk1yuuRIvfdtHsISg,3
wdeWt5VqTW26PAeQsVg73g,OuetgAKs90ce74ojny3nMw,3
RQlnSCjuqMnhR3Qk6j4KoA,FNe5PPA9pyj8FjcDefCBpg,4
7-WeMrvOxCH3oJfEWkC5rw,__pTR2Zcmofr_1FpAaQZhA,5
FAsoP7gzkDmFdP-eYuysmw,KskYqH1Bi7Z_61pH6Om8pg,2
